id,activity,application,application_id,attachments,attachments.0.content_scan_version,attachments.0.content_type,attachments.0.filename,attachments.0.flags,attachments.0.height,attachments.0.id,attachments.0.placeholder,attachments.0.placeholder_version,attachments.0.proxy_url,attachments.0.size,attachments.0.url,attachments.0.width,author.accent_color,author.avatar,author.avatar_decoration_data,author.avatar_decoration_data.asset,author.avatar_decoration_data.expires_at,author.avatar_decoration_data.sku_id,author.banner,author.banner_color,author.clan,author.clan.badge,author.clan.identity_enabled,author.clan.identity_guild_id,author.clan.tag,author.collectibles,author.collectibles.nameplate.asset,author.collectibles.nameplate.label,author.collectibles.nameplate.palette,author.collectibles.nameplate.sku_id,author.discriminator,author.flags,author.global_name,author.id,author.primary_guild,author.primary_guild.badge,author.primary_guild.identity_enabled,author.primary_guild.identity_guild_id,author.primary_guild.tag,author.public_flags,author.username,call,channel_id,components,content,date,edited_timestamp,embeds,embeds.0.author.name,embeds.0.author.url,embeds.0.color,embeds.0.content_scan_version,embeds.0.description,embeds.0.provider.name,embeds.0.provider.url,embeds.0.reference_id,embeds.0.thumbnail.flags,embeds.0.thumbnail.height,embeds.0.thumbnail.placeholder,embeds.0.thumbnail.placeholder_version,embeds.0.thumbnail.proxy_url,embeds.0.thumbnail.url,embeds.0.thumbnail.width,embeds.0.title,embeds.0.type,embeds.0.url,embeds.0.video.flags,embeds.0.video.height,embeds.0.video.placeholder,embeds.0.video.placeholder_version,embeds.0.video.proxy_url,embeds.0.video.url,embeds.0.video.width,flags,interaction,mention_channels,mention_everyone,mentions,mentions.0.accent_color,mentions.0.avatar,mentions.0.avatar_decoration_data,mentions.0.avatar_decoration_data.asset,mentions.0.avatar_decoration_data.expires_at,mentions.0.avatar_decoration_data.sku_id,mentions.0.banner,mentions.0.banner_color,mentions.0.clan,mentions.0.clan.badge,mentions.0.clan.identity_enabled,mentions.0.clan.identity_guild_id,mentions.0.clan.tag,mentions.0.collectibles,mentions.0.discriminator,mentions.0.flags,mentions.0.global_name,mentions.0.id,mentions.0.primary_guild,mentions.0.primary_guild.badge,mentions.0.primary_guild.identity_enabled,mentions.0.primary_guild.identity_guild_id,mentions.0.primary_guild.tag,mentions.0.public_flags,mentions.0.username,mentions.1.accent_color,mentions.1.avatar,mentions.1.avatar_decoration_data.asset,mentions.1.avatar_decoration_data.expires_at,mentions.1.avatar_decoration_data.sku_id,mentions.1.banner,mentions.1.banner_color,mentions.1.clan.badge,mentions.1.clan.identity_enabled,mentions.1.clan.identity_guild_id,mentions.1.clan.tag,mentions.1.collectibles,mentions.1.discriminator,mentions.1.flags,mentions.1.global_name,mentions.1.id,mentions.1.primary_guild.badge,mentions.1.primary_guild.identity_enabled,mentions.1.primary_guild.identity_guild_id,mentions.1.primary_guild.tag,mentions.1.public_flags,mentions.1.username,message_reference,message_reference.channel_id,message_reference.guild_id,message_reference.message_id,message_reference.type,nonce,pinned,position,reactions,reactions.0.burst_colors,reactions.0.burst_count,reactions.0.burst_me,reactions.0.count,reactions.0.count_details.burst,reactions.0.count_details.normal,reactions.0.emoji.id,reactions.0.emoji.name,reactions.0.me,reactions.0.me_burst,reactions.1.burst_colors,reactions.1.burst_count,reactions.1.burst_me,reactions.1.count,reactions.1.count_details.burst,reactions.1.count_details.normal,reactions.1.emoji.id,reactions.1.emoji.name,reactions.1.me,reactions.1.me_burst,referenced_message,referenced_message.attachments,referenced_message.attachments.0.content_scan_version,referenced_message.attachments.0.content_type,referenced_message.attachments.0.filename,referenced_message.attachments.0.height,referenced_message.attachments.0.id,referenced_message.attachments.0.placeholder,referenced_message.attachments.0.placeholder_version,referenced_message.attachments.0.proxy_url,referenced_message.attachments.0.size,referenced_message.attachments.0.url,referenced_message.attachments.0.width,referenced_message.author.accent_color,referenced_message.author.avatar,referenced_message.author.avatar_decoration_data,referenced_message.author.avatar_decoration_data.asset,referenced_message.author.avatar_decoration_data.expires_at,referenced_message.author.avatar_decoration_data.sku_id,referenced_message.author.banner,referenced_message.author.banner_color,referenced_message.author.clan,referenced_message.author.clan.badge,referenced_message.author.clan.identity_enabled,referenced_message.author.clan.identity_guild_id,referenced_message.author.clan.tag,referenced_message.author.collectibles,referenced_message.author.discriminator,referenced_message.author.flags,referenced_message.author.global_name,referenced_message.author.id,referenced_message.author.primary_guild,referenced_message.author.primary_guild.badge,referenced_message.author.primary_guild.identity_enabled,referenced_message.author.primary_guild.identity_guild_id,referenced_message.author.primary_guild.tag,referenced_message.author.public_flags,referenced_message.author.username,referenced_message.channel_id,referenced_message.components,referenced_message.content,referenced_message.edited_timestamp,referenced_message.embeds,referenced_message.embeds.0.author.name,referenced_message.embeds.0.author.url,referenced_message.embeds.0.color,referenced_message.embeds.0.content_scan_version,referenced_message.embeds.0.description,referenced_message.embeds.0.provider.name,referenced_message.embeds.0.provider.url,referenced_message.embeds.0.thumbnail.flags,referenced_message.embeds.0.thumbnail.height,referenced_message.embeds.0.thumbnail.placeholder,referenced_message.embeds.0.thumbnail.placeholder_version,referenced_message.embeds.0.thumbnail.proxy_url,referenced_message.embeds.0.thumbnail.url,referenced_message.embeds.0.thumbnail.width,referenced_message.embeds.0.title,referenced_message.embeds.0.type,referenced_message.embeds.0.url,referenced_message.embeds.0.video.flags,referenced_message.embeds.0.video.height,referenced_message.embeds.0.video.placeholder,referenced_message.embeds.0.video.placeholder_version,referenced_message.embeds.0.video.url,referenced_message.embeds.0.video.width,referenced_message.flags,referenced_message.id,referenced_message.mention_everyone,referenced_message.mention_roles,referenced_message.mentions,referenced_message.mentions.0.accent_color,referenced_message.mentions.0.avatar,referenced_message.mentions.0.avatar_decoration_data,referenced_message.mentions.0.avatar_decoration_data.asset,referenced_message.mentions.0.avatar_decoration_data.expires_at,referenced_message.mentions.0.avatar_decoration_data.sku_id,referenced_message.mentions.0.banner,referenced_message.mentions.0.banner_color,referenced_message.mentions.0.clan,referenced_message.mentions.0.clan.badge,referenced_message.mentions.0.clan.identity_enabled,referenced_message.mentions.0.clan.identity_guild_id,referenced_message.mentions.0.clan.tag,referenced_message.mentions.0.collectibles,referenced_message.mentions.0.discriminator,referenced_message.mentions.0.flags,referenced_message.mentions.0.global_name,referenced_message.mentions.0.id,referenced_message.mentions.0.primary_guild,referenced_message.mentions.0.primary_guild.badge,referenced_message.mentions.0.primary_guild.identity_enabled,referenced_message.mentions.0.primary_guild.identity_guild_id,referenced_message.mentions.0.primary_guild.tag,referenced_message.mentions.0.public_flags,referenced_message.mentions.0.username,referenced_message.mentions.1.accent_color,referenced_message.mentions.1.avatar,referenced_message.mentions.1.avatar_decoration_data.asset,referenced_message.mentions.1.avatar_decoration_data.expires_at,referenced_message.mentions.1.avatar_decoration_data.sku_id,referenced_message.mentions.1.banner,referenced_message.mentions.1.banner_color,referenced_message.mentions.1.clan.badge,referenced_message.mentions.1.clan.identity_enabled,referenced_message.mentions.1.clan.identity_guild_id,referenced_message.mentions.1.clan.tag,referenced_message.mentions.1.collectibles,referenced_message.mentions.1.discriminator,referenced_message.mentions.1.flags,referenced_message.mentions.1.global_name,referenced_message.mentions.1.id,referenced_message.mentions.1.primary_guild.badge,referenced_message.mentions.1.primary_guild.identity_enabled,referenced_message.mentions.1.primary_guild.identity_guild_id,referenced_message.mentions.1.primary_guild.tag,referenced_message.mentions.1.public_flags,referenced_message.mentions.1.username,referenced_message.message_reference.channel_id,referenced_message.message_reference.guild_id,referenced_message.message_reference.message_id,referenced_message.message_reference.type,referenced_message.pinned,referenced_message.position,referenced_message.timestamp,referenced_message.tts,referenced_message.type,resolved,role_subscription_data,sticker_items,stickers,thread,timestamp,tts,type,userName,webhook_id
1232796236847775804,,,,,,,,,,,,,,,,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,,1065910465634504774,,Parfait merci 🙏,2024-04-24T20:52:07.111Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T20:52:07.111000+00:00,false,0,natou__,
1232792134369808394,,,,,,,,,,,,,,,,,,892f4d82af3746c9eb11de14f93e9d25,,,,,,,,ba8a90eede32aca30ce7305dfb77b4cd,true,1182107281257660468,MOON,,,,,,0,128,Gray,910214851907956747,,ba8a90eede32aca30ce7305dfb77b4cd,true,1182107281257660468,MOON,128,_25th_gray,,1065910465634504774,,"**2 chapitres/jour. Par moment, il poste 1 chapitre un jour et le lendemain il en poste 3**",2024-04-24T20:35:49.004Z,2024-04-24T20:42:11.781000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1232790378890006659,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,1065910465634504774,,D’ailleurs quelqu’un a le calendrier de publication de G3 pour connaître le nouveau rythme,,,,,,,,,,,,,,,,,,,,,,,,,,0,1232790378890006659,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-04-24T20:28:50.465000+00:00,false,0,,,,,,2024-04-24T20:35:49.004000+00:00,false,19,_25th_gray,
1232790683874623651,,,,,,,,,,,,,,,,,,641dc639e319c7f5f7e6980aafe3e622,,,,,,,,,,,,,,,,,0,0,Asriel,470333875651084289,,,,,,0,kcasriel,,1065910465634504774,,mais en général 2 par jours,2024-04-24T20:30:03.179Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,,,,,,,,,,,,,,,,,,,,,,,,1065910465634504774,854078048626278441,1232790378890006659,0,,false,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,1065910465634504774,,D’ailleurs quelqu’un a le calendrier de publication de G3 pour connaître le nouveau rythme,,,,,,,,,,,,,,,,,,,,,,,,,,0,1232790378890006659,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,2024-04-24T20:28:50.465000+00:00,false,0,,,,,,2024-04-24T20:30:03.179000+00:00,false,19,kcasriel,
1232790604090576916,,,,,,,,,,,,,,,,,,641dc639e319c7f5f7e6980aafe3e622,,,,,,,,,,,,,,,,,0,0,Asriel,470333875651084289,,,,,,0,kcasriel,,1065910465634504774,,juste des fois au lieux de 2 chap il en poste 1 ou 3,2024-04-24T20:29:44.157Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T20:29:44.157000+00:00,false,0,kcasriel,
1232790506300248094,,,,,,,,,,,,,,,,,,641dc639e319c7f5f7e6980aafe3e622,,,,,,,,,,,,,,,,,0,0,Asriel,470333875651084289,,,,,,0,kcasriel,,1065910465634504774,,tout les jours jcrois,2024-04-24T20:29:20.842Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T20:29:20.842000+00:00,false,0,kcasriel,
1232790447269740605,,,,,,,,,,,,,,,,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,,1065910465634504774,,Merci Gray 🫡,2024-04-24T20:29:06.768Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,1186349246941769769,emiliahappy,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T20:29:06.768000+00:00,false,0,natou__,
1232790378890006659,,,,,,,,,,,,,,,,,,293929913d515ece4ae2a23dff1349d1,,,,,,,,,,,,,,,,,0,0,Nathan,687922966008299551,,,,,,0,natou__,,1065910465634504774,,D’ailleurs quelqu’un a le calendrier de publication de G3 pour connaître le nouveau rythme,2024-04-24T20:28:50.465Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T20:28:50.465000+00:00,false,0,natou__,
1232790290398445670,,,,,,,,,,,,,,,,,,641dc639e319c7f5f7e6980aafe3e622,,,,,,,,,,,,,,,,,0,0,Asriel,470333875651084289,,,,,,0,kcasriel,,1065910465634504774,,Masterclass merci Gray t'es chaud,2024-04-24T20:28:29.367Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,1186349246941769769,emiliahappy,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T20:28:29.367000+00:00,false,0,kcasriel,
1232774652401811621,,,,,,,,,,,,,,,,,,5c413de3fe6f68b9bd6672dab2f7d91c,,,,,,,,,,,,,,,,,0,0,Bonodad,398940663388831745,,,,,,0,bonodad,,1065910465634504774,,le retour omg,2024-04-24T19:26:20.978Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:26:20.978000+00:00,false,0,bonodad,
1232773984278282320,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,,,,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,bon enfin il a atteint l'estuaire,2024-04-24T19:23:41.685Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:23:41.685000+00:00,false,0,horan32,
1232772385489420378,,,,,,,,,,,,,,,,,,7be43703eaeba8d4331da42bad900a2c,,,,,,,,,,,,,,,,,0,1048576,exo,1081571746701922394,,,,,,1048576,xato6448,,1065910465634504774,,ah il sont vraiment rapide c'est chapitre mais il sont bien,2024-04-24T19:17:20.504Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:17:20.504000+00:00,false,0,xato6448,
1232771212200120370,,,,,,,,,,,,,,,,,,187707706eba0fe4f5ef84ac4e4a1f7a,,,,,,,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,,,,,,0,128,efrjzndqs,742142748324528248,,22f8c38a62b66123c4242d0cbdd46282,true,1369473782892466336,︻芫═一,128,21719,,1065910465634504774,,faut qu'il les entendent,2024-04-24T19:12:40.770Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:12:40.770000+00:00,false,0,21719,
1232771125151535155,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,Les ordres de Nephis fonctionnent à distance ou Sunny doit être à portée,2024-04-24T19:12:20.016Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:12:20.016000+00:00,false,0,coi17,
1232769800208515143,,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,,lets goooooooo,2024-04-24T19:07:04.125Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:07:04.125000+00:00,false,0,rodr93.,
1232769784006049862,,,,,,,,,,,,,,,,,,e188d351e636bb0c7dc9229d8d6cee75,,,,,,,,,,,,,,,,,0,0,LM17,633394875554988057,,,,,,0,coi17,,1065910465634504774,,suuuuuuuiiiiii merci Gray,2024-04-24T19:07:00.262Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,1186349246941769769,emiliahappy,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:07:00.262000+00:00,false,0,coi17,
1232769759783817356,,,,,,,,,,,,,,,,,,7be43703eaeba8d4331da42bad900a2c,,,,,,,,,,,,,,,,,0,1048576,exo,1081571746701922394,,,,,,1048576,xato6448,,1065910465634504774,,je vais les tuer je reviens,2024-04-24T19:06:54.487Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:06:54.487000+00:00,false,0,xato6448,
1232769741391663174,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,,,,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,merci le GOAT,2024-04-24T19:06:50.102Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,1186349246941769769,emiliahappy,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:06:50.102000+00:00,false,0,horan32,
1232769726749605950,,,,,,,,,,,,,,,,,,46b7309bb6f293711bc8160b1e456845,,a_13913a00bd9990ab4102a3bf069f0f3f,,1271174640026255380,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,,,,,0,64,horan,519222087475527699,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,64,horan32,,1065910465634504774,,LETS GO !!!!!,2024-04-24T19:06:46.611Z,2024-04-24T19:07:15.054000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:06:46.611000+00:00,false,0,horan32,
1232769719032090725,,,,,,,,,,,,,,,,,,bf35cf939596b2ca758a757f466e3df6,,,,,,,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,,,,,,0,128,𝑆𝑛𝑜𝑤_,328525519291285507,,b1a70b12c9fc93280fd0f46b4365019c,true,1225583080593555556,LOTM,128,dragonsnow_,,1065910465634504774,,Merci  <@910214851907956747>  !!!!! <:CB_pray:761953454666678272>,2024-04-24T19:06:44.771Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,892f4d82af3746c9eb11de14f93e9d25,,,,,,,,ba8a90eede32aca30ce7305dfb77b4cd,true,1182107281257660468,MOON,,0,128,Gray,910214851907956747,,ba8a90eede32aca30ce7305dfb77b4cd,true,1182107281257660468,MOON,128,_25th_gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,0,false,1,0,1,1186349246941769769,emiliahappy,false,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T19:06:44.771000+00:00,false,0,dragonsnow_,
1232760992505794561,,,,,,,,,,,,,,,,,,ddf32e59c41af95444a9050e8f224ba8,,,,,,,,,,,,,,,,,0,0,HugoGG,522478630186647562,,,,,,0,shaseiki,,1065910465634504774,,"asterion me fait clairement pensé à adam de lotm avec ce que mordret a dit,  je me demande c’est quoi son aspect",2024-04-24T18:32:04.205Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T18:32:04.205000+00:00,false,0,shaseiki,
1232741991515816057,,,,,,,,,,,,,,,,,,fa44d4f9d0d20d3d72b4275b61edadbb,,,,,,,,,,,,,,,,,0,0,Rodrigo,687750791821525150,,,,,,0,rodr93.,,1065910465634504774,,Jsp si on l’a déjà envoyé vu que ça fait longtemps j’ouvre pas le channel,2024-04-24T17:16:34.016Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-24T17:16:34.016000+00:00,false,0,rodr93.,
